"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF"
2014,1329,80.3333333333333,26.4242424242424,56.8484848484849,7.15151515151515,19.4242424242424,20.3333333333333,28.0909090909091,9.54545454545454,25.6969696969697,13.6363636363636,10.4242424242424,7.57575757575758,4.78787878787879,19.6060606060606
2014,1369,80.9,29.1333333333333,58.7666666666667,6.5,18.2666666666667,16.1333333333333,23.2333333333333,10.8333333333333,25.6,16,13.3666666666667,6.83333333333333,4.2,20.1333333333333
2014,1190,75.78125,24.625,57.75,7.8125,21.5625,18.71875,25.1875,10.125,24.4375,12.09375,11.9375,7.71875,2.9375,20
2014,1392,71.5625,25.3125,55.71875,5.375,15.0625,15.5625,21.625,11.40625,25.03125,12.75,12.40625,5.96875,3.03125,19.0625
2014,1234,82,27.96875,60.1875,5.84375,16.5625,20.21875,27.59375,13.71875,26.9375,16.1875,11.375,7.25,5.0625,17.96875
2014,1339,75.0645161290323,26.1290322580645,57.3548387096774,6.16129032258065,15.6451612903226,16.6451612903226,22.6451612903226,10.9354838709677,25.0645161290323,15.2258064516129,11.8064516129032,5.93548387096774,4.12903225806452,20
2014,1405,79.15625,27.15625,58.78125,5.78125,16.40625,19.0625,26.03125,12.6875,23.03125,15,10.25,6.5625,2.9375,17.53125
2014,1203,73.40625,25.4375,54.875,5.78125,15.6875,16.75,25.625,11.8125,25.5625,14.15625,13.0625,7.0625,4.15625,18.09375
2014,1236,73.4193548387097,25.4193548387097,53.258064516129,7.61290322580645,19.7741935483871,14.9677419354839,22.4193548387097,10.1290322580645,23.3870967741935,13.4193548387097,12.8709677419355,6.61290322580645,2.25806451612903,17.1290322580645
2014,1210,66.6666666666667,24.1212121212121,55.969696969697,5.24242424242424,16.6363636363636,13.1818181818182,19.2727272727273,11.3030303030303,24.6666666666667,13.1515151515152,12.0909090909091,5.18181818181818,4.24242424242424,17.7575757575758
2014,1365,69.6451612903226,23.5806451612903,56,7.32258064516129,20.0967741935484,15.1612903225806,20.6451612903226,10.258064516129,21.3548387096774,11.741935483871,10.2258064516129,5.7741935483871,4.06451612903226,20.3870967741935
2014,1248,71.1,25.1333333333333,53.6666666666667,7.33333333333333,18.4666666666667,13.5,17.8666666666667,8.43333333333333,21.4666666666667,12.8,12.5,5.16666666666667,2.1,17.8
2014,1272,76.8387096774194,28.0322580645161,59.0322580645161,5.38709677419355,16.0645161290323,15.3870967741935,23.5806451612903,12.6774193548387,24.7096774193548,17,13.3870967741935,8.64516129032258,4.7741935483871,18.0322580645161
2014,1447,71.4,24.9333333333333,59.4666666666667,5.53333333333333,16.4333333333333,16,21.7666666666667,12.9666666666667,26.1333333333333,11.5,12.6333333333333,6.26666666666667,6.46666666666667,20.2
2014,1456,72.4516129032258,24.7096774193548,51.9354838709677,8.64516129032258,21.5483870967742,14.3870967741935,20.8387096774194,7.54838709677419,23.0322580645161,13.7741935483871,10.5161290322581,5.38709677419355,3.06451612903226,16.3870967741935
2014,1148,70.0689655172414,25.8275862068966,59.5172413793103,5.6551724137931,16.8965517241379,12.7586206896552,17.6206896551724,10.4137931034483,24.0344827586207,12.7586206896552,14.1379310344828,6.75862068965517,4.82758620689655,18.7931034482759
2014,1254,71.7241379310345,24.3793103448276,57,7.51724137931035,21.7586206896552,15.448275862069,21.551724137931,11.2068965517241,23.3103448275862,14.0689655172414,12.7931034482759,4.31034482758621,2.27586206896552,17.551724137931
2014,1324,73.6129032258064,24.6774193548387,57.6451612903226,8.51612903225806,23.2903225806452,15.741935483871,21.741935483871,9.03225806451613,21.8387096774194,15.5806451612903,11.2258064516129,6.93548387096774,1.70967741935484,20.0967741935484
2014,1102,64.5714285714286,22.0714285714286,51.8214285714286,7.14285714285714,21.7142857142857,13.2857142857143,19.25,8.71428571428571,22.8571428571429,13.3928571428571,13.4642857142857,5.28571428571429,2.96428571428571,18.8928571428571
2014,1370,70.4642857142857,24.8214285714286,58.8928571428571,7.67857142857143,22.4642857142857,13.1428571428571,19.9285714285714,13.0714285714286,23.5357142857143,13.2142857142857,13.8214285714286,6.07142857142857,3.17857142857143,22.2142857142857
2014,1236,73.4193548387097,25.4193548387097,53.258064516129,7.61290322580645,19.7741935483871,14.9677419354839,22.4193548387097,10.1290322580645,23.3870967741935,13.4193548387097,12.8709677419355,6.61290322580645,2.25806451612903,17.1290322580645
2014,1454,70.3939393939394,22.7878787878788,53.0909090909091,7.12121212121212,21.6060606060606,17.6969696969697,24.1515151515152,9.78787878787879,23.5151515151515,13.2424242424242,13.6363636363636,5.63636363636364,2.42424242424242,18.3030303030303
2014,1388,71.65625,23.5,52.28125,6.9375,18.28125,17.71875,25.03125,11.78125,22.28125,12.25,11.4375,5.46875,3.3125,19.28125
2014,1287,75.0645161290323,24.3870967741935,54.7741935483871,5.38709677419355,17.8709677419355,20.9032258064516,29.4838709677419,13.2903225806452,23.8064516129032,12.6451612903226,15.8709677419355,7.58064516129032,2.87096774193548,23.8064516129032
2014,1407,67.0689655172414,22.1034482758621,54.0689655172414,7.17241379310345,21.1724137931034,15.6896551724138,23.7586206896552,11.9655172413793,22.8620689655172,10.7586206896552,12.4827586206897,5.62068965517241,2.41379310344828,15.7241379310345
2014,1140,84.2121212121212,29.2727272727273,62.5151515151515,5.18181818181818,13.8787878787879,20.4848484848485,29.7575757575758,13.3030303030303,27.7878787878788,15.6363636363636,11.4848484848485,7.12121212121212,3.03030303030303,19.5757575757576
2014,1155,63.34375,21.90625,52.40625,5.15625,17,14.375,19.5,11.59375,24.0625,10.125,11.03125,4.8125,5.90625,15.90625
2014,1423,62.2,22.8666666666667,57,4.43333333333333,15.6666666666667,12.0333333333333,18.4333333333333,11.9,22.8,10.7,11.5,5.9,3.86666666666667,18.5333333333333
2014,1229,68.6666666666667,22.7666666666667,55.6333333333333,7.33333333333333,23.3666666666667,15.8,22.4,9.8,24.4666666666667,12.1666666666667,12.4333333333333,7.8,4.63333333333333,20.5666666666667
2014,1313,68.7333333333333,24.4666666666667,54.1666666666667,5.36666666666667,15.6666666666667,14.4333333333333,20.9666666666667,12.2666666666667,22.1333333333333,13.1,13.1333333333333,6.23333333333333,3.76666666666667,19.5333333333333
2014,1455,74.9393939393939,24.7272727272727,54.0909090909091,6.84848484848485,19.7272727272727,18.6363636363636,25.5757575757576,11.8787878787879,26.7272727272727,13.3636363636364,10.4545454545455,6.84848484848485,5.12121212121212,16.9090909090909
2014,1314,76.3125,27.71875,59.875,4.1875,12.46875,16.6875,26.6875,14.0625,25.6875,15.5625,12.03125,7.3125,4.78125,20.3125
2014,1140,84.2121212121212,29.2727272727273,62.5151515151515,5.18181818181818,13.8787878787879,20.4848484848485,29.7575757575758,13.3030303030303,27.7878787878788,15.6363636363636,11.4848484848485,7.12121212121212,3.03030303030303,19.5757575757576
2014,1200,71.741935483871,24.6451612903226,62.6451612903226,7.09677419354839,23.1935483870968,15.3548387096774,20.9354838709677,14.4516129032258,22.7096774193548,12.2258064516129,11.3870967741935,6.67741935483871,4.06451612903226,19.8709677419355
2014,1112,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882
2014,1169,75.9393939393939,25.0909090909091,55.7272727272727,4.27272727272727,11.7272727272727,21.4848484848485,27.1818181818182,10.9393939393939,24.4242424242424,13.1818181818182,12.8787878787879,6.72727272727273,2.57575757575758,20.5757575757576
2014,1346,79.1290322580645,26.1612903225806,61.5806451612903,5.38709677419355,15.258064516129,21.4193548387097,29.9677419354839,16.8387096774194,28.6451612903226,12.7741935483871,12.5161290322581,3.51612903225806,4.61290322580645,19.6129032258065
2014,1276,74.3939393939394,25.6060606060606,53.8181818181818,8.48484848484848,21.5454545454545,14.6969696969697,19.3030303030303,8.84848484848485,22.9393939393939,14.2121212121212,9.39393939393939,5.12121212121212,2.51515151515152,14.5454545454545
2014,1407,67.0689655172414,22.1034482758621,54.0689655172414,7.17241379310345,21.1724137931034,15.6896551724138,23.7586206896552,11.9655172413793,22.8620689655172,10.7586206896552,12.4827586206897,5.62068965517241,2.41379310344828,15.7241379310345
2014,1320,72.3333333333333,24.3666666666667,54.3333333333333,8.5,23.6666666666667,15.1,20.9,8.63333333333333,23.9,13.9,10.6333333333333,5.56666666666667,2.93333333333333,18.1666666666667
2014,1448,69.6969696969697,23.7575757575758,52.7272727272727,5.03030303030303,15.2727272727273,17.1515151515152,26.3939393939394,10.1818181818182,24.4545454545455,13.3333333333333,12.4242424242424,5.48484848484848,4,19.2727272727273
2014,1264,77.375,25.15625,55.8125,6.40625,17.46875,20.65625,31.1875,12.75,24.84375,13.1875,14.15625,8.28125,6.09375,24.125
2014,1247,67.741935483871,23.2258064516129,56.2258064516129,5.70967741935484,17.5483870967742,15.5806451612903,22,11.9354838709677,23.5483870967742,12.4193548387097,11.6129032258065,5.58064516129032,3.41935483870968,15.9677419354839
2014,1187,70.7931034482759,23.0344827586207,53.1379310344828,8.6551724137931,23.1724137931034,16.0689655172414,22.1724137931034,9.82758620689655,22.4827586206897,12.8275862068966,12.0344827586207,6.10344827586207,2.86206896551724,17.9655172413793
2014,1274,61.4848484848485,21.5757575757576,51.2121212121212,5.63636363636364,17.4545454545455,12.6969696969697,18.4848484848485,10.969696969697,23.5757575757576,10.4848484848485,10.1515151515152,4.87878787878788,3.75757575757576,15.8181818181818
2014,1136,73.1935483870968,26.1612903225806,55.8387096774194,6.25806451612903,18.8709677419355,14.6129032258065,20.741935483871,9.67741935483871,24.4516129032258,13,12.3225806451613,6.32258064516129,2.87096774193548,17.6451612903226
2014,1237,63.1724137931034,23.0344827586207,54,4.17241379310345,13.7241379310345,12.9310344827586,17.5862068965517,7.55172413793103,21.7241379310345,9.79310344827586,11.3793103448276,4.86206896551724,2.79310344827586,16.0689655172414
2014,1205,71.2333333333333,24.8666666666667,57.5,5.03333333333333,15.4666666666667,16.4666666666667,23.6666666666667,12.2,22.8666666666667,14.2,12.4,7.5,3.03333333333333,18.9
2014,1408,63.78125,20.34375,49.1875,5.96875,16.90625,17.125,24.71875,10.0625,23.21875,9.03125,12.6875,4.59375,2.90625,19.125
2014,1196,70.7352941176471,24.3823529411765,52.7647058823529,6.85294117647059,18.6176470588235,15.1176470588235,22.8823529411765,11.6764705882353,24,13.3529411764706,11.3235294117647,7.20588235294118,2.85294117647059,16.2058823529412
2014,1351,73.9354838709677,23.9677419354839,54.9677419354839,7.64516129032258,19.258064516129,18.3548387096774,25.0967741935484,10.8709677419355,22.6451612903226,12.1612903225806,13.1935483870968,6.06451612903226,2.87096774193548,20.0967741935484
2014,1256,80.2727272727273,27.5454545454545,60.969696969697,7.66666666666667,23.2424242424242,17.5151515151515,26.1818181818182,12.7575757575758,26.3030303030303,15.7575757575758,11.4848484848485,9.06060606060606,4.81818181818182,18.9393939393939
2014,1409,73.0909090909091,24.6666666666667,55.8181818181818,5.75757575757576,17.6969696969697,18,26.6666666666667,10.7878787878788,25.5151515151515,12.5151515151515,11.4545454545455,6.96969696969697,3.78787878787879,21.4242424242424
2014,1113,75.03125,25.28125,56.125,8.125,21.03125,16.34375,23.5625,8.4375,27.1875,14.1875,11.46875,5.15625,5.65625,19.28125
2014,1232,69.9354838709677,23.4516129032258,52.4516129032258,6.41935483870968,18.6451612903226,16.6129032258065,22.9677419354839,8.74193548387097,24.4193548387097,12.5483870967742,11.4193548387097,5.74193548387097,3.58064516129032,19.0967741935484
2014,1349,61.25,21.3571428571429,52.3928571428571,7.78571428571429,24.0357142857143,10.75,16.7142857142857,7.39285714285714,23.9642857142857,13.9285714285714,12.8928571428571,4.46428571428571,1.89285714285714,19.1785714285714
2014,1461,64.6333333333333,21.8,46.2,5.66666666666667,15.9333333333333,15.3666666666667,21.4,5.1,23.5,12.3,10.2,4.5,3.8,17.2333333333333
2014,1458,73.5454545454545,24.2121212121212,52.8787878787879,7.75757575757576,20.7878787878788,17.3636363636364,23.3333333333333,8.78787878787879,24.3939393939394,12.1212121212121,8.06060606060606,5,3.51515151515152,14.9393939393939
2014,1142,62,21.7333333333333,53.8333333333333,6.33333333333333,18.9,12.2,17.7666666666667,10.7333333333333,20.7333333333333,11.3666666666667,8.96666666666667,5.53333333333333,2.66666666666667,18.8
2014,1307,74.6363636363636,25.0909090909091,54.5151515151515,5.84848484848485,17.3333333333333,18.6060606060606,25.6060606060606,10.6363636363636,27.5151515151515,15.4545454545455,10.6060606060606,4.84848484848485,5.15151515151515,16.9393939393939
2014,1453,73.5185185185185,25.8518518518519,55.4444444444444,4.62962962962963,13.4444444444444,17.1851851851852,23.7407407407407,11.2962962962963,24.7407407407407,15.2222222222222,12.3703703703704,7.25925925925926,6.96296296296296,17.2592592592593
2014,1364,70.7142857142857,24.1428571428571,51.9642857142857,6.89285714285714,17.8214285714286,15.5357142857143,21.7857142857143,9.67857142857143,24.9642857142857,15.5714285714286,11.2857142857143,4.92857142857143,4.82142857142857,18.8928571428571
2014,1139,67.5,23.9,56.6,5.7,18.1333333333333,14,21.3333333333333,11,23.4666666666667,10.9333333333333,10.0666666666667,5.93333333333333,2.6,17.1
2014,1127,61.3333333333333,19.7,51.8,6.06666666666667,18.9666666666667,15.8666666666667,22.9,10.4,21.9333333333333,9.4,14.2666666666667,6.13333333333333,2,19.8666666666667
2014,1191,68.1290322580645,23.0645161290323,50.5483870967742,4.25806451612903,12.0645161290323,17.741935483871,24.8387096774194,8.35483870967742,23.6451612903226,14.1612903225806,12.8387096774194,5.09677419354839,3.74193548387097,18.9032258064516
2014,1372,75.8387096774194,26.2258064516129,56.8387096774194,7.16129032258065,20.3548387096774,16.2258064516129,22.8064516129032,13,20.6129032258065,16.4193548387097,10.9677419354839,7.03225806451613,3.16129032258065,20.9032258064516
2014,1246,75.9117647058823,25.1764705882353,55.7941176470588,5.08823529411765,15.6470588235294,20.4705882352941,30,14.6470588235294,26.5,11.5,12.2058823529412,4.76470588235294,6.23529411764706,19
2014,1138,73.2857142857143,24.9642857142857,56.25,6.53571428571429,19.3928571428571,16.8214285714286,23.5,12.2857142857143,24.8928571428571,15.0714285714286,12.6071428571429,6.71428571428571,4.67857142857143,18.5
2014,1199,70.40625,24.3125,52.3125,5.15625,13.96875,16.625,23,10.875,23.84375,10.9375,13.96875,5.96875,5.375,18.09375
2014,1323,71.96875,26.21875,57.5625,7.125,19.90625,12.40625,17.28125,10.75,23.03125,15.125,10.34375,5.84375,3.03125,16.1875
2014,1252,75.448275862069,24.0344827586207,55.7586206896552,9.17241379310345,25.8275862068966,18.2068965517241,26.6896551724138,9.37931034482759,23.1379310344828,13.6896551724138,12.5172413793103,6.79310344827586,1.86206896551724,22.1379310344828
2014,1254,71.7241379310345,24.3793103448276,57,7.51724137931035,21.7586206896552,15.448275862069,21.551724137931,11.2068965517241,23.3103448275862,14.0689655172414,12.7931034482759,4.31034482758621,2.27586206896552,17.551724137931
2014,1339,75.0645161290323,26.1290322580645,57.3548387096774,6.16129032258065,15.6451612903226,16.6451612903226,22.6451612903226,10.9354838709677,25.0645161290323,15.2258064516129,11.8064516129032,5.93548387096774,4.12903225806452,20
2014,1143,72.375,26.15625,57.96875,5.625,16.46875,14.4375,21.21875,10.5625,25.375,15,10.15625,5.40625,4.625,17.15625
2014,1379,70.6774193548387,23.3225806451613,51.4193548387097,5.25806451612903,15.3225806451613,18.7741935483871,26.8064516129032,12.6129032258065,22.8709677419355,13.3870967741935,13.4516129032258,7.70967741935484,1.96774193548387,21.0322580645161
2014,1342,63.8333333333333,23.5666666666667,52.7666666666667,5.7,16.4333333333333,11,16.1333333333333,7.06666666666667,22.5,11.1333333333333,12.7,4.33333333333333,2.73333333333333,15.4666666666667
2014,1162,67.1,21.3333333333333,48.3333333333333,7.6,20.1666666666667,16.8333333333333,21.9,8.13333333333333,24.5,11.6666666666667,12.2,5.03333333333333,2.76666666666667,19
